Begin,End,Label,Type,Speaker
1.29,1.86,síðan,words,021365
1.86,2.31,förum,words,021365
2.31,2.49,við,words,021365
2.53,2.97,aftur,words,021365
2.97,3.03,í,words,021365
3.03,3.62,skóna,words,021365
1.29,1.47,s,phones,021365
1.47,1.65,iː,phones,021365
1.65,1.71,ð,phones,021365
1.71,1.76,a,phones,021365
1.76,1.86,n,phones,021365
1.86,1.96,f,phones,021365
1.96,2.09,œː,phones,021365
2.09,2.1,r,phones,021365
2.1,2.22,ʏ,phones,021365
2.22,2.31,m,phones,021365
2.31,2.33,v,phones,021365
2.33,2.48,ɪː,phones,021365
2.48,2.49,ð,phones,021365
2.53,2.66,a,phones,021365
2.66,2.75,f,phones,021365
2.75,2.84,t,phones,021365
2.84,2.89,ʏ,phones,021365
2.89,2.97,r,phones,021365
2.97,3.03,iː,phones,021365
3.03,3.16,s,phones,021365
3.16,3.23,k,phones,021365
3.23,3.36,ou,phones,021365
3.36,3.45,n,phones,021365
3.45,3.62,a,phones,021365
