Begin,End,Label,Type,Speaker
0.82,1.68,snjórinn,words,024535
1.68,1.78,er,words,024535
1.78,2.55,sleipur,words,024535
0.82,1.11,s,phones,024535
1.11,1.14,t,phones,024535
1.14,1.18,n,phones,024535
1.18,1.29,j,phones,024535
1.29,1.48,ouː,phones,024535
1.48,1.49,r,phones,024535
1.49,1.58,ɪ,phones,024535
1.58,1.68,n,phones,024535
1.68,1.77,ɛː,phones,024535
1.77,1.78,r,phones,024535
1.78,1.86,s,phones,024535
1.86,1.92,t,phones,024535
1.92,1.96,l,phones,024535
1.96,2.15,eiː,phones,024535
2.15,2.25,p,phones,024535
2.25,2.31,ʏ,phones,024535
2.31,2.55,r,phones,024535
