Begin,End,Label,Type,Speaker
0.39,0.67,mig,words,027675
0.67,0.95,langar,words,027675
0.95,1.01,að,words,027675
1.01,1.25,fara,words,027675
1.25,1.44,til,words,027675
1.44,2.48,nýjasjálands,words,027675
0.39,0.45,m,phones,027675
0.45,0.65,ɪː,phones,027675
0.65,0.67,ɣ,phones,027675
0.67,0.74,l,phones,027675
0.74,0.82,au,phones,027675
0.82,0.86,ŋ,phones,027675
0.86,0.9,k,phones,027675
0.9,0.94,a,phones,027675
0.94,0.95,r,phones,027675
0.95,1.0,aː,phones,027675
1.0,1.01,ð,phones,027675
1.01,1.08,f,phones,027675
1.08,1.16,aː,phones,027675
1.16,1.17,r,phones,027675
1.17,1.25,a,phones,027675
1.25,1.3,tʰ,phones,027675
1.3,1.34,ɪː,phones,027675
1.34,1.44,l,phones,027675
1.44,1.47,n,phones,027675
1.47,1.66,iː,phones,027675
1.66,1.75,j,phones,027675
1.75,1.8,a,phones,027675
1.8,1.9,s,phones,027675
1.9,1.95,j,phones,027675
1.95,2.01,auː,phones,027675
2.01,2.08,l,phones,027675
2.08,2.17,a,phones,027675
2.17,2.21,n,phones,027675
2.21,2.26,t,phones,027675
2.26,2.48,s,phones,027675
