Begin,End,Label,Type,Speaker
0.48,0.82,tökum,words,027049
0.82,0.89,því,words,027049
0.89,1.06,bara,words,027049
1.06,1.48,rólega,words,027049
0.48,0.54,tʰ,phones,027049
0.54,0.65,œː,phones,027049
0.65,0.71,k,phones,027049
0.71,0.74,ʏ,phones,027049
0.74,0.82,m,phones,027049
0.82,0.83,θ,phones,027049
0.83,0.85,v,phones,027049
0.85,0.89,iː,phones,027049
0.89,0.97,p,phones,027049
0.97,1.02,aː,phones,027049
1.02,1.03,r,phones,027049
1.03,1.06,a,phones,027049
1.06,1.13,r,phones,027049
1.13,1.29,ouː,phones,027049
1.29,1.39,l,phones,027049
1.39,1.43,ɛ,phones,027049
1.43,1.45,ɣ,phones,027049
1.45,1.48,a,phones,027049
