Begin,End,Label,Type,Speaker
0.09,0.91,raufarhöfn,words,024783
0.94,1.05,er,words,024783
1.05,1.16,á,words,024783
1.16,2.21,melrakkasléttu,words,024783
0.09,0.21,r,phones,024783
0.21,0.46,œyː,phones,024783
0.46,0.48,v,phones,024783
0.48,0.56,a,phones,024783
0.56,0.61,r,phones,024783
0.61,0.66,h,phones,024783
0.66,0.8,œ,phones,024783
0.8,0.87,p,phones,024783
0.87,0.91,n,phones,024783
0.94,1.04,ɛː,phones,024783
1.04,1.05,r,phones,024783
1.05,1.16,auː,phones,024783
1.16,1.23,m,phones,024783
1.23,1.3,ɛ,phones,024783
1.3,1.37,l,phones,024783
1.37,1.43,r,phones,024783
1.43,1.52,a,phones,024783
1.52,1.61,h,phones,024783
1.61,1.67,k,phones,024783
1.67,1.7,a,phones,024783
1.7,1.77,s,phones,024783
1.77,1.83,t,phones,024783
1.83,1.87,l,phones,024783
1.87,1.9,j,phones,024783
1.9,1.93,ɛ,phones,024783
1.93,2.04,h,phones,024783
2.04,2.18,t,phones,024783
2.18,2.21,ʏ,phones,024783
