Begin,End,Label,Type,Speaker
0.67,1.02,heiða,words,025208
1.02,1.4,segir,words,025208
1.4,1.73,góðan,words,025208
1.73,2.13625,daginn,words,025208
0.67,0.76,h,phones,025208
0.76,0.91,eiː,phones,025208
0.91,0.94,ð,phones,025208
0.94,1.02,a,phones,025208
1.02,1.15,s,phones,025208
1.15,1.21,eiː,phones,025208
1.21,1.3,j,phones,025208
1.3,1.35,ɪ,phones,025208
1.35,1.4,r,phones,025208
1.4,1.45,k,phones,025208
1.45,1.54,ouː,phones,025208
1.54,1.58,ð,phones,025208
1.58,1.64,a,phones,025208
1.64,1.73,n,phones,025208
1.73,1.77,t,phones,025208
1.77,1.85,aiː,phones,025208
1.85,1.99,j,phones,025208
1.99,2.03,ɪ,phones,025208
2.03,2.13625,n,phones,025208
