Begin,End,Label,Type,Speaker
0.36,0.52,við,words,022105
0.52,0.94,ætlum,words,022105
0.94,1.1,til,words,022105
1.1,2.06,svartfjallalands,words,022105
2.06,2.38,næsta,words,022105
2.38,2.94,sumar,words,022105
0.36,0.41,v,phones,022105
0.41,0.51,ɪː,phones,022105
0.51,0.52,ð,phones,022105
0.52,0.6,ai,phones,022105
0.6,0.69,h,phones,022105
0.69,0.78,t,phones,022105
0.78,0.81,l,phones,022105
0.81,0.84,ʏ,phones,022105
0.84,0.94,m,phones,022105
0.94,1.01,tʰ,phones,022105
1.01,1.04,ɪː,phones,022105
1.04,1.1,l,phones,022105
1.1,1.2,s,phones,022105
1.2,1.22,v,phones,022105
1.22,1.3,a,phones,022105
1.3,1.41,r̥,phones,022105
1.41,1.46,t,phones,022105
1.46,1.51,f,phones,022105
1.51,1.54,j,phones,022105
1.54,1.58,a,phones,022105
1.58,1.65,t,phones,022105
1.65,1.68,l,phones,022105
1.68,1.71,a,phones,022105
1.71,1.78,l,phones,022105
1.78,1.87,a,phones,022105
1.87,1.9,n,phones,022105
1.9,1.95,t,phones,022105
1.95,2.06,s,phones,022105
2.06,2.1,n,phones,022105
2.1,2.17,ai,phones,022105
2.17,2.28,s,phones,022105
2.28,2.35,t,phones,022105
2.35,2.38,a,phones,022105
2.38,2.52,s,phones,022105
2.52,2.59,ʏː,phones,022105
2.59,2.73,m,phones,022105
2.73,2.76,a,phones,022105
2.76,2.94,r,phones,022105
