Begin,End,Label,Type,Speaker
0.59,0.86,finnst,words,021368
0.86,1.05,þér,words,021368
1.05,1.27,gaman,words,021368
1.27,1.41,að,words,021368
1.41,1.77,veiða,words,021368
1.77,2.17,fisk,words,021368
0.59,0.66,f,phones,021368
0.66,0.76,ɪ,phones,021368
0.76,0.8,n,phones,021368
0.8,0.83,s,phones,021368
0.83,0.86,t,phones,021368
0.86,0.87,θ,phones,021368
0.87,0.94,j,phones,021368
0.94,0.98,ɛː,phones,021368
0.98,1.05,r,phones,021368
1.05,1.1,k,phones,021368
1.1,1.14,aː,phones,021368
1.14,1.17,m,phones,021368
1.17,1.2,a,phones,021368
1.2,1.27,n,phones,021368
1.27,1.4,aː,phones,021368
1.4,1.41,ð,phones,021368
1.41,1.43,v,phones,021368
1.43,1.67,eiː,phones,021368
1.67,1.74,ð,phones,021368
1.74,1.77,a,phones,021368
1.77,1.89,f,phones,021368
1.89,1.98,ɪ,phones,021368
1.98,2.14,s,phones,021368
2.14,2.17,k,phones,021368
