Begin,End,Label,Type,Speaker
1.28,1.93,hanna,words,024599
2.01,2.38,bakar,words,024599
2.38,3.09,pönnukökur,words,024599
3.14,3.42,með,words,024599
3.51,3.98,þeyttum,words,024599
3.98,4.48,rjóma,words,024599
4.54,4.68,og,words,024599
4.68,5.21,sultu,words,024599
1.28,1.43,h,phones,024599
1.43,1.5,a,phones,024599
1.5,1.69,n,phones,024599
1.69,1.93,a,phones,024599
2.01,2.07,p,phones,024599
2.07,2.17,aː,phones,024599
2.17,2.24,k,phones,024599
2.24,2.27,a,phones,024599
2.27,2.38,r,phones,024599
2.38,2.45,pʰ,phones,024599
2.45,2.52,œ,phones,024599
2.52,2.68,n,phones,024599
2.68,2.75,ʏ,phones,024599
2.75,2.83,k,phones,024599
2.83,2.91,œ,phones,024599
2.91,2.99,k,phones,024599
2.99,3.05,ʏ,phones,024599
3.05,3.09,r,phones,024599
3.14,3.18,m,phones,024599
3.18,3.41,ɛː,phones,024599
3.41,3.42,ð,phones,024599
3.51,3.52,θ,phones,024599
3.52,3.6,ei,phones,024599
3.6,3.71,h,phones,024599
3.71,3.84,t,phones,024599
3.84,3.89,ʏ,phones,024599
3.89,3.98,m,phones,024599
3.98,4.0,r,phones,024599
4.0,4.09,j,phones,024599
4.09,4.19,ouː,phones,024599
4.19,4.3,m,phones,024599
4.3,4.48,a,phones,024599
4.54,4.66,ɔː,phones,024599
4.66,4.68,ɣ,phones,024599
4.68,4.8,s,phones,024599
4.8,4.86,ʏ,phones,024599
4.86,4.88,l̥,phones,024599
4.88,5.1,t,phones,024599
5.1,5.21,ʏ,phones,024599
