Begin,End,Label,Type,Speaker
0.41,0.95,ása,words,021349
0.98,1.15,er,words,021349
1.15,1.31,frá,words,021349
1.31,1.94,akureyri,words,021349
0.41,0.58,auː,phones,021349
0.58,0.74,s,phones,021349
0.74,0.95,a,phones,021349
0.98,1.06,ɛː,phones,021349
1.06,1.15,r,phones,021349
1.15,1.2,f,phones,021349
1.2,1.21,r,phones,021349
1.21,1.31,auː,phones,021349
1.31,1.56,aː,phones,021349
1.56,1.6,k,phones,021349
1.6,1.65,ʏ,phones,021349
1.65,1.66,r,phones,021349
1.66,1.78,eiː,phones,021349
1.78,1.79,r,phones,021349
1.79,1.94,ɪ,phones,021349
