Begin,End,Label,Type,Speaker
1.12,1.29,við,words,021369
1.29,1.66,ætlum,words,021369
1.66,1.9,til,words,021369
1.9,2.94,svartfjallalands,words,021369
2.94,3.29,næsta,words,021369
3.29,3.88,sumar,words,021369
1.12,1.16,v,phones,021369
1.16,1.28,ɪː,phones,021369
1.28,1.29,ð,phones,021369
1.29,1.39,ai,phones,021369
1.39,1.45,h,phones,021369
1.45,1.5,t,phones,021369
1.5,1.53,l,phones,021369
1.53,1.57,ʏ,phones,021369
1.57,1.66,m,phones,021369
1.66,1.74,tʰ,phones,021369
1.74,1.85,ɪː,phones,021369
1.85,1.9,l,phones,021369
1.9,2.03,s,phones,021369
2.03,2.05,v,phones,021369
2.05,2.11,a,phones,021369
2.11,2.22,r̥,phones,021369
2.22,2.26,t,phones,021369
2.26,2.29,f,phones,021369
2.29,2.32,j,phones,021369
2.32,2.37,a,phones,021369
2.37,2.43,t,phones,021369
2.43,2.47,l,phones,021369
2.47,2.51,a,phones,021369
2.51,2.59,l,phones,021369
2.59,2.67,a,phones,021369
2.67,2.72,n,phones,021369
2.72,2.78,t,phones,021369
2.78,2.94,s,phones,021369
2.94,2.99,n,phones,021369
2.99,3.04,ai,phones,021369
3.04,3.21,s,phones,021369
3.21,3.25,t,phones,021369
3.25,3.29,a,phones,021369
3.29,3.43,s,phones,021369
3.43,3.55,ʏː,phones,021369
3.55,3.61,m,phones,021369
3.61,3.66,a,phones,021369
3.66,3.88,r,phones,021369
