Begin,End,Label,Type,Speaker
1.15,1.82,jónas,words,025073
1.93,2.27,bjó,words,025073
2.27,2.61,bæði,words,025073
2.61,2.64,á,words,025073
2.75,3.51,íslandi,words,025073
3.51,3.83,og,words,025073
3.96,4.08,í,words,025073
4.08,4.77,danmörku,words,025073
1.15,1.29,j,phones,025073
1.29,1.4,ouː,phones,025073
1.4,1.53,n,phones,025073
1.53,1.63,a,phones,025073
1.63,1.82,s,phones,025073
1.93,1.98,p,phones,025073
1.98,2.08,j,phones,025073
2.08,2.27,ouː,phones,025073
2.27,2.33,p,phones,025073
2.33,2.48,aiː,phones,025073
2.48,2.58,ð,phones,025073
2.58,2.61,ɪ,phones,025073
2.61,2.64,auː,phones,025073
2.75,2.86,i,phones,025073
2.86,2.98,s,phones,025073
2.98,3.02,t,phones,025073
3.02,3.06,l,phones,025073
3.06,3.12,a,phones,025073
3.12,3.25,n,phones,025073
3.25,3.3,t,phones,025073
3.3,3.51,ɪ,phones,025073
3.51,3.77,ɔː,phones,025073
3.77,3.83,ɣ,phones,025073
3.96,4.08,iː,phones,025073
4.08,4.16,t,phones,025073
4.16,4.24,a,phones,025073
4.24,4.33,n,phones,025073
4.33,4.37,m,phones,025073
4.37,4.42,œ,phones,025073
4.42,4.55,r̥,phones,025073
4.55,4.6,k,phones,025073
4.6,4.77,ʏ,phones,025073
