Begin,End,Label,Type,Speaker
0.43,0.76,hafið,words,030021
0.76,0.92,þið,words,030021
0.92,1.31,talað,words,030021
1.31,1.53,við,words,030021
1.53,1.68,þá,words,030021
0.43,0.5,h,phones,030021
0.5,0.64,aː,phones,030021
0.64,0.66,v,phones,030021
0.66,0.75,ɪ,phones,030021
0.75,0.76,ð,phones,030021
0.76,0.77,θ,phones,030021
0.77,0.91,ɪː,phones,030021
0.91,0.92,ð,phones,030021
0.92,1.04,tʰ,phones,030021
1.04,1.13,aː,phones,030021
1.13,1.21,l,phones,030021
1.21,1.3,a,phones,030021
1.3,1.31,ð,phones,030021
1.31,1.33,v,phones,030021
1.33,1.52,ɪː,phones,030021
1.52,1.53,ð,phones,030021
1.53,1.54,θ,phones,030021
1.54,1.68,auː,phones,030021
