Begin,End,Label,Type,Speaker
0.44,0.59,hún,words,024753
0.59,0.79,vinnur,words,024753
0.79,0.84,á,words,024753
0.84,1.62,landspítalanum,words,024753
0.44,0.48,h,phones,024753
0.48,0.56,uː,phones,024753
0.56,0.59,n,phones,024753
0.59,0.61,v,phones,024753
0.61,0.65,ɪ,phones,024753
0.65,0.73,n,phones,024753
0.73,0.78,ʏ,phones,024753
0.78,0.79,r,phones,024753
0.79,0.84,auː,phones,024753
0.84,0.93,l,phones,024753
0.93,0.98,a,phones,024753
0.98,1.03,n,phones,024753
1.03,1.08,t,phones,024753
1.08,1.14,s,phones,024753
1.14,1.19,p,phones,024753
1.19,1.27,i,phones,024753
1.27,1.33,t,phones,024753
1.33,1.4,a,phones,024753
1.4,1.43,l,phones,024753
1.43,1.46,a,phones,024753
1.46,1.49,n,phones,024753
1.49,1.52,ʏ,phones,024753
1.52,1.62,m,phones,024753
