Begin,End,Label,Type,Speaker
0.75,1.08,þessir,words,024832
1.08,1.35,fossar,words,024832
1.35,1.61,eru,words,024832
1.61,1.77,allir,words,024832
1.77,2.0,mjög,words,024832
2.0,2.46,fallegir,words,024832
0.75,0.76,θ,phones,024832
0.76,0.87,ɛ,phones,024832
0.87,0.95,s,phones,024832
0.95,1.02,ɪ,phones,024832
1.02,1.08,r,phones,024832
1.08,1.12,f,phones,024832
1.12,1.2,ɔ,phones,024832
1.2,1.31,s,phones,024832
1.31,1.34,a,phones,024832
1.34,1.35,r,phones,024832
1.35,1.56,ɛː,phones,024832
1.56,1.57,r,phones,024832
1.57,1.61,ʏ,phones,024832
1.61,1.64,a,phones,024832
1.64,1.67,t,phones,024832
1.67,1.7,l,phones,024832
1.7,1.76,ɪ,phones,024832
1.76,1.77,r,phones,024832
1.77,1.82,m,phones,024832
1.82,1.9,j,phones,024832
1.9,1.94,œː,phones,024832
1.94,2.0,ɣ,phones,024832
2.0,2.07,f,phones,024832
2.07,2.1,a,phones,024832
2.1,2.25,t,phones,024832
2.25,2.28,l,phones,024832
2.28,2.35,ei,phones,024832
2.35,2.4,j,phones,024832
2.4,2.43,ɪ,phones,024832
2.43,2.46,r,phones,024832
