Begin,End,Label,Type,Speaker
0.08,0.45,góðan,words,026427
0.45,0.78,dag,words,026427
0.99,1.18,hvað,words,026427
1.18,1.52,kostar,words,026427
1.52,2.0,miðinn,words,026427
0.08,0.14,k,phones,026427
0.14,0.18,ouː,phones,026427
0.18,0.27,ð,phones,026427
0.27,0.31,a,phones,026427
0.31,0.45,n,phones,026427
0.45,0.51,t,phones,026427
0.51,0.74,aː,phones,026427
0.74,0.78,ɣ,phones,026427
0.99,1.06,k,phones,026427
1.06,1.08,v,phones,026427
1.08,1.17,aː,phones,026427
1.17,1.18,ð,phones,026427
1.18,1.26,kʰ,phones,026427
1.26,1.32,ɔ,phones,026427
1.32,1.4,s,phones,026427
1.4,1.46,t,phones,026427
1.46,1.51,a,phones,026427
1.51,1.52,r,phones,026427
1.52,1.62,m,phones,026427
1.62,1.8,ɪː,phones,026427
1.8,1.84,ð,phones,026427
1.84,1.89,ɪ,phones,026427
1.89,2.0,n,phones,026427
