Begin,End,Label,Type,Speaker
1.03,1.41,hann,words,024535
1.41,1.72,býr,words,024535
1.72,1.92,á,words,024535
1.92,2.61,álftanesi,words,024535
1.03,1.14,h,phones,024535
1.14,1.22,a,phones,024535
1.22,1.41,n,phones,024535
1.41,1.45,p,phones,024535
1.45,1.67,iː,phones,024535
1.67,1.72,r,phones,024535
1.72,1.92,auː,phones,024535
1.92,1.98,au,phones,024535
1.98,2.0,l̥,phones,024535
2.0,2.2,t,phones,024535
2.2,2.28,a,phones,024535
2.28,2.31,n,phones,024535
2.31,2.38,ɛː,phones,024535
2.38,2.5,s,phones,024535
2.5,2.61,ɪ,phones,024535
