Begin,End,Label,Type,Speaker
1.09,1.59,kæra,words,021347
1.59,2.15,þóra,words,021347
2.24,2.9,velkomin,words,021347
2.9,3.19,til,words,021347
3.19,4.06,reykjavíkur,words,021347
1.09,1.16,cʰ,phones,021347
1.16,1.38,aiː,phones,021347
1.38,1.39,r,phones,021347
1.39,1.59,a,phones,021347
1.59,1.6,θ,phones,021347
1.6,1.81,ouː,phones,021347
1.81,1.82,r,phones,021347
1.82,2.15,a,phones,021347
2.24,2.32,v,phones,021347
2.32,2.41,ɛ,phones,021347
2.41,2.56,l,phones,021347
2.56,2.61,k,phones,021347
2.61,2.66,ɔ,phones,021347
2.66,2.73,m,phones,021347
2.73,2.78,ɪ,phones,021347
2.78,2.9,n,phones,021347
2.9,2.96,tʰ,phones,021347
2.96,3.04,ɪː,phones,021347
3.04,3.19,l,phones,021347
3.19,3.21,r,phones,021347
3.21,3.37,eiː,phones,021347
3.37,3.46,c,phones,021347
3.46,3.52,a,phones,021347
3.52,3.54,v,phones,021347
3.54,3.7,iː,phones,021347
3.7,3.8,k,phones,021347
3.8,3.86,ʏ,phones,021347
3.86,4.06,r,phones,021347
