Begin,End,Label,Type,Speaker
0.24,0.49,ég,words,028275
0.49,0.82,sit,words,028275
0.82,0.95,á,words,028275
0.95,1.66,kaffihúsi,words,028275
0.24,0.38,j,phones,028275
0.38,0.47,ɛː,phones,028275
0.47,0.49,ɣ,phones,028275
0.49,0.62,s,phones,028275
0.62,0.76,ɪː,phones,028275
0.76,0.82,t,phones,028275
0.82,0.95,auː,phones,028275
0.95,1.03,kʰ,phones,028275
1.03,1.11,a,phones,028275
1.11,1.23,f,phones,028275
1.23,1.29,ɪ,phones,028275
1.29,1.37,h,phones,028275
1.37,1.43,uː,phones,028275
1.43,1.55,s,phones,028275
1.55,1.66,ɪ,phones,028275
