Begin,End,Label,Type,Speaker
0.31,0.72,dóri,words,024897
0.72,1.09,geir,words,024897
1.09,1.54,bíður,words,024897
1.54,2.06,gunnu,words,024897
0.31,0.37,t,phones,024897
0.37,0.57,ouː,phones,024897
0.57,0.58,r,phones,024897
0.58,0.72,ɪ,phones,024897
0.72,0.79,c,phones,024897
0.79,0.94,eiː,phones,024897
0.94,1.09,r,phones,024897
1.09,1.15,p,phones,024897
1.15,1.32,iː,phones,024897
1.32,1.37,ð,phones,024897
1.37,1.43,ʏ,phones,024897
1.43,1.54,r,phones,024897
1.54,1.59,k,phones,024897
1.59,1.68,ʏ,phones,024897
1.68,1.84,n,phones,024897
1.84,2.06,ʏ,phones,024897
