Begin,End,Label,Type,Speaker
0.71,1.3,huginn,words,027752
1.33,1.47,er,words,027752
1.47,1.56,í,words,027752
1.56,2.1,löngu,words,027752
2.1,2.57,flugi,words,027752
0.71,0.8,h,phones,027752
0.8,0.81,ʏi,phones,027752
0.81,1.09,j,phones,027752
1.09,1.13,ɪ,phones,027752
1.13,1.3,n,phones,027752
1.33,1.46,ɛː,phones,027752
1.46,1.47,r,phones,027752
1.47,1.56,iː,phones,027752
1.56,1.66,l,phones,027752
1.66,1.81,œy,phones,027752
1.81,1.97,ŋ,phones,027752
1.97,2.03,k,phones,027752
2.03,2.1,ʏ,phones,027752
2.1,2.21,f,phones,027752
2.21,2.26,l,phones,027752
2.26,2.34,ʏː,phones,027752
2.34,2.51,j,phones,027752
2.51,2.57,ɪ,phones,027752
