Begin,End,Label,Type,Speaker
0.36,0.67,hann,words,028870
0.67,0.87,er,words,028870
0.94,4.03,hugbúnaðarverkfræðingur,words,028870
0.36,0.47,h,phones,028870
0.47,0.58,a,phones,028870
0.58,0.67,n,phones,028870
0.67,0.75,ɛː,phones,028870
0.75,0.87,r,phones,028870
0.94,0.97,h,phones,028870
0.97,1.25,ʏ,phones,028870
1.25,1.33,ɣ,phones,028870
1.33,2.03,p,phones,028870
2.03,2.32,u,phones,028870
2.32,2.47,n,phones,028870
2.47,2.89,a,phones,028870
2.89,2.9,ð,phones,028870
2.9,2.95,a,phones,028870
2.95,3.01,r,phones,028870
3.01,3.03,v,phones,028870
3.03,3.28,ɛ,phones,028870
3.28,3.44,r̥,phones,028870
3.44,3.5,k,phones,028870
3.5,3.58,f,phones,028870
3.58,3.59,r,phones,028870
3.59,3.74,ai,phones,028870
3.74,3.8,ð,phones,028870
3.8,3.88,i,phones,028870
3.88,3.95,ŋ,phones,028870
3.95,3.99,k,phones,028870
3.99,4.02,ʏ,phones,028870
4.02,4.03,r,phones,028870
