Begin,End,Label,Type,Speaker
0.84,1.42,þátíð,words,024753
1.42,1.91,veikra,words,024753
1.91,2.06,og,words,024753
2.06,2.57,sterkra,words,024753
2.57,3.13,sagna,words,024753
0.84,0.85,θ,phones,024753
0.85,1.15,auː,phones,024753
1.15,1.21,t,phones,024753
1.21,1.25,i,phones,024753
1.25,1.42,ð,phones,024753
1.42,1.44,v,phones,024753
1.44,1.64,ei,phones,024753
1.64,1.73,k,phones,024753
1.73,1.74,r,phones,024753
1.74,1.91,a,phones,024753
1.91,2.04,ɔː,phones,024753
2.04,2.06,ɣ,phones,024753
2.06,2.14,s,phones,024753
2.14,2.21,t,phones,024753
2.21,2.29,ɛ,phones,024753
2.29,2.42,r̥,phones,024753
2.42,2.48,k,phones,024753
2.48,2.49,r,phones,024753
2.49,2.57,a,phones,024753
2.57,2.67,s,phones,024753
2.67,2.76,a,phones,024753
2.76,2.88,k,phones,024753
2.88,2.95,n,phones,024753
2.95,3.13,a,phones,024753
