Begin,End,Label,Type,Speaker
0.73,1.05,þetta,words,028275
1.05,1.17,er,words,028275
1.17,1.51,gömul,words,028275
1.51,2.09,stytta,words,028275
2.12,2.59,styttan,words,028275
2.59,2.68,er,words,028275
2.68,2.79,í,words,028275
2.79,3.328,reykjavík,words,028275
0.73,0.74,θ,phones,028275
0.74,0.86,ɛ,phones,028275
0.86,0.9,h,phones,028275
0.9,0.95,t,phones,028275
0.95,1.05,a,phones,028275
1.05,1.09,ɛː,phones,028275
1.09,1.17,r,phones,028275
1.17,1.23,k,phones,028275
1.23,1.36,œː,phones,028275
1.36,1.43,m,phones,028275
1.43,1.47,ʏ,phones,028275
1.47,1.51,l,phones,028275
1.51,1.59,s,phones,028275
1.59,1.66,t,phones,028275
1.66,1.75,ɪ,phones,028275
1.75,1.85,h,phones,028275
1.85,1.92,t,phones,028275
1.92,2.09,a,phones,028275
2.12,2.22,s,phones,028275
2.22,2.27,t,phones,028275
2.27,2.35,ɪ,phones,028275
2.35,2.41,h,phones,028275
2.41,2.47,t,phones,028275
2.47,2.52,a,phones,028275
2.52,2.59,n,phones,028275
2.59,2.67,ɛː,phones,028275
2.67,2.68,r,phones,028275
2.68,2.79,iː,phones,028275
2.79,2.81,r,phones,028275
2.81,2.98,eiː,phones,028275
2.98,3.06,c,phones,028275
3.06,3.15,a,phones,028275
3.15,3.17,v,phones,028275
3.17,3.3,iː,phones,028275
3.3,3.328,k,phones,028275
