Begin,End,Label,Type,Speaker
0.38,0.95,raufarhöfn,words,025754
0.95,1.03,er,words,025754
1.03,1.1,á,words,025754
1.1,1.91,melrakkasléttu,words,025754
0.38,0.45,r,phones,025754
0.45,0.62,œyː,phones,025754
0.62,0.64,v,phones,025754
0.64,0.72,a,phones,025754
0.72,0.75,r,phones,025754
0.75,0.78,h,phones,025754
0.78,0.84,œ,phones,025754
0.84,0.89,p,phones,025754
0.89,0.95,n,phones,025754
0.95,1.02,ɛː,phones,025754
1.02,1.03,r,phones,025754
1.03,1.1,auː,phones,025754
1.1,1.18,m,phones,025754
1.18,1.22,ɛ,phones,025754
1.22,1.3,l,phones,025754
1.3,1.31,r,phones,025754
1.31,1.39,a,phones,025754
1.39,1.45,h,phones,025754
1.45,1.48,k,phones,025754
1.48,1.51,a,phones,025754
1.51,1.56,s,phones,025754
1.56,1.61,t,phones,025754
1.61,1.64,l,phones,025754
1.64,1.67,j,phones,025754
1.67,1.7,ɛ,phones,025754
1.7,1.74,h,phones,025754
1.74,1.81,t,phones,025754
1.81,1.91,ʏ,phones,025754
