Begin,End,Label,Type,Speaker
0.95,1.06,ha,words,013675
2.23,2.39,fannstu,words,013675
2.49,2.87,þetta,words,013675
2.87,2.96,inni,words,013675
2.96,2.99,í,words,013675
2.99,3.69,eldhúsi,words,013675
0.95,1.03,h,phones,013675
1.03,1.06,aː,phones,013675
2.23,2.26,f,phones,013675
2.26,2.33,a,phones,013675
2.33,2.34,n,phones,013675
2.34,2.35,s,phones,013675
2.35,2.38,t,phones,013675
2.38,2.39,ʏ,phones,013675
2.49,2.5,θ,phones,013675
2.5,2.62,ɛ,phones,013675
2.62,2.66,h,phones,013675
2.66,2.77,t,phones,013675
2.77,2.87,a,phones,013675
2.87,2.9,ɪ,phones,013675
2.9,2.93,n,phones,013675
2.93,2.96,ɪ,phones,013675
2.96,2.99,iː,phones,013675
2.99,3.29,ɛ,phones,013675
3.29,3.32,l,phones,013675
3.32,3.53,t,phones,013675
3.53,3.56,h,phones,013675
3.56,3.59,u,phones,013675
3.59,3.66,s,phones,013675
3.66,3.69,ɪ,phones,013675
