Begin,End,Label,Type,Speaker
0.63,0.71,þau,words,025513
0.71,0.86,hafa,words,025513
0.86,1.11,byggt,words,025513
1.11,1.47,stórt,words,025513
1.47,1.75,hús,words,025513
0.63,0.66,θ,phones,025513
0.66,0.71,œyː,phones,025513
0.71,0.74,h,phones,025513
0.74,0.77,aː,phones,025513
0.77,0.79,v,phones,025513
0.79,0.86,a,phones,025513
0.86,0.93,p,phones,025513
0.93,0.96,ɪ,phones,025513
0.96,1.03,x,phones,025513
1.03,1.11,t,phones,025513
1.11,1.17,s,phones,025513
1.17,1.24,t,phones,025513
1.24,1.3,ou,phones,025513
1.3,1.42,r̥,phones,025513
1.42,1.47,t,phones,025513
1.47,1.54,h,phones,025513
1.54,1.66,uː,phones,025513
1.66,1.75,s,phones,025513
