Begin,End,Label,Type,Speaker
0.79,1.14,barnið,words,028853
1.14,1.48,vaknaði,words,028853
1.48,1.55,í,words,028853
1.55,1.98,vagninum,words,028853
0.79,0.85,p,phones,028853
0.85,0.98,a,phones,028853
0.98,1.01,t,phones,028853
1.01,1.04,n,phones,028853
1.04,1.08,ɪ,phones,028853
1.08,1.14,ð,phones,028853
1.14,1.16,v,phones,028853
1.16,1.23,a,phones,028853
1.23,1.28,h,phones,028853
1.28,1.34,k,phones,028853
1.34,1.38,n,phones,028853
1.38,1.42,a,phones,028853
1.42,1.45,ð,phones,028853
1.45,1.48,ɪ,phones,028853
1.48,1.55,iː,phones,028853
1.55,1.57,v,phones,028853
1.57,1.68,a,phones,028853
1.68,1.71,k,phones,028853
1.71,1.75,n,phones,028853
1.75,1.8,ɪ,phones,028853
1.8,1.87,n,phones,028853
1.87,1.9,ʏ,phones,028853
1.9,1.98,m,phones,028853
