Begin,End,Label,Type,Speaker
0.54,0.99,afi,words,024798
1.36,1.71,kemur,words,024798
1.87,2.0,í,words,024798
2.0,2.44,kaffi,words,024798
2.47,2.57,á,words,024798
2.57,3.03,morgun,words,024798
0.54,0.76,aː,phones,024798
0.76,0.78,v,phones,024798
0.78,0.99,ɪ,phones,024798
1.36,1.44,cʰ,phones,024798
1.44,1.52,ɛː,phones,024798
1.52,1.6,m,phones,024798
1.6,1.71,ʏ,phones,024798
1.87,2.0,iː,phones,024798
2.0,2.08,kʰ,phones,024798
2.08,2.13,a,phones,024798
2.13,2.31,f,phones,024798
2.31,2.44,ɪ,phones,024798
2.47,2.57,auː,phones,024798
2.57,2.67,m,phones,024798
2.67,2.71,ɔ,phones,024798
2.71,2.84,r,phones,024798
2.84,2.88,k,phones,024798
2.88,2.94,ʏ,phones,024798
2.94,3.03,n,phones,024798
