Begin,End,Label,Type,Speaker
0.62,0.89,mér,words,025617
0.89,1.39,finnst,words,025617
1.39,1.97,hljóðfræði,words,025617
5.45,6.43,skemmtileg,words,025617
0.62,0.69,m,phones,025617
0.69,0.78,j,phones,025617
0.78,0.83,ɛː,phones,025617
0.83,0.89,r,phones,025617
0.89,0.94,f,phones,025617
0.94,1.07,ɪ,phones,025617
1.07,1.1,n,phones,025617
1.1,1.17,s,phones,025617
1.17,1.39,t,phones,025617
1.39,1.43,l̥,phones,025617
1.43,1.5,j,phones,025617
1.5,1.66,ou,phones,025617
1.66,1.67,ð,phones,025617
1.67,1.81,f,phones,025617
1.81,1.82,r,phones,025617
1.82,1.9,ai,phones,025617
1.9,1.93,ð,phones,025617
1.93,1.97,ɪ,phones,025617
5.45,5.48,s,phones,025617
5.48,5.51,c,phones,025617
5.51,5.71,ɛ,phones,025617
5.71,5.98,m̥,phones,025617
5.98,6.02,t,phones,025617
6.02,6.05,ɪ,phones,025617
6.05,6.08,l,phones,025617
6.08,6.19,ɛ,phones,025617
6.19,6.43,ɣ,phones,025617
