Begin,End,Label,Type,Speaker
0.28,0.51,við,words,023783
0.51,0.84,ætlum,words,023783
0.84,0.89,að,words,023783
0.89,1.04,fá,words,023783
1.04,1.25,tvo,words,023783
1.25,1.7,latte,words,023783
1.84,2.01,og,words,023783
2.01,2.35,eina,words,023783
2.35,2.91,kökusneið,words,023783
0.28,0.37,v,phones,023783
0.37,0.5,ɪː,phones,023783
0.5,0.51,ð,phones,023783
0.51,0.63,ai,phones,023783
0.63,0.66,h,phones,023783
0.66,0.69,t,phones,023783
0.69,0.73,l,phones,023783
0.73,0.77,ʏ,phones,023783
0.77,0.84,m,phones,023783
0.84,0.88,aː,phones,023783
0.88,0.89,ð,phones,023783
0.89,0.96,f,phones,023783
0.96,1.04,auː,phones,023783
1.04,1.12,t,phones,023783
1.12,1.14,v,phones,023783
1.14,1.25,ɔː,phones,023783
1.25,1.34,l,phones,023783
1.34,1.39,a,phones,023783
1.39,1.52,h,phones,023783
1.52,1.58,t,phones,023783
1.58,1.7,ɛ,phones,023783
1.84,1.99,ɔː,phones,023783
1.99,2.01,ɣ,phones,023783
2.01,2.19,eiː,phones,023783
2.19,2.25,n,phones,023783
2.25,2.35,a,phones,023783
2.35,2.44,kʰ,phones,023783
2.44,2.57,œː,phones,023783
2.57,2.61,k,phones,023783
2.61,2.65,ʏ,phones,023783
2.65,2.71,s,phones,023783
2.71,2.77,t,phones,023783
2.77,2.82,n,phones,023783
2.82,2.9,ei,phones,023783
2.9,2.91,ð,phones,023783
