Begin,End,Label,Type,Speaker
1.08,1.3,þeir,words,024832
1.3,1.6,fóru,words,024832
1.6,1.88,til,words,024832
1.88,2.64,edinborgar,words,024832
1.08,1.09,θ,phones,024832
1.09,1.26,eiː,phones,024832
1.26,1.3,r,phones,024832
1.3,1.37,f,phones,024832
1.37,1.49,ouː,phones,024832
1.49,1.5,r,phones,024832
1.5,1.6,ʏ,phones,024832
1.6,1.66,tʰ,phones,024832
1.66,1.72,ɪː,phones,024832
1.72,1.88,l,phones,024832
1.88,2.0,ɛː,phones,024832
2.0,2.09,t,phones,024832
2.09,2.13,ɪ,phones,024832
2.13,2.21,n,phones,024832
2.21,2.26,p,phones,024832
2.26,2.32,ɔ,phones,024832
2.32,2.44,r,phones,024832
2.44,2.48,k,phones,024832
2.48,2.56,a,phones,024832
2.56,2.64,r,phones,024832
