Begin,End,Label,Type,Speaker
0.35,0.63,dóri,words,025513
0.63,0.82,geir,words,025513
0.82,1.1,bíður,words,025513
1.1,1.4,gunnu,words,025513
0.35,0.41,t,phones,025513
0.41,0.56,ouː,phones,025513
0.56,0.57,r,phones,025513
0.57,0.63,ɪ,phones,025513
0.63,0.7,c,phones,025513
0.7,0.75,eiː,phones,025513
0.75,0.82,r,phones,025513
0.82,0.89,p,phones,025513
0.89,0.96,iː,phones,025513
0.96,1.0,ð,phones,025513
1.0,1.04,ʏ,phones,025513
1.04,1.1,r,phones,025513
1.1,1.16,k,phones,025513
1.16,1.24,ʏ,phones,025513
1.24,1.35,n,phones,025513
1.35,1.4,ʏ,phones,025513
