Begin,End,Label,Type,Speaker
0.87,1.09,ég,words,024832
1.09,1.34,sit,words,024832
1.34,1.44,á,words,024832
1.44,1.84,kaffihúsi,words,024832
0.87,0.99,j,phones,024832
0.99,1.07,ɛː,phones,024832
1.07,1.09,ɣ,phones,024832
1.09,1.2,s,phones,024832
1.2,1.28,ɪː,phones,024832
1.28,1.34,t,phones,024832
1.34,1.44,auː,phones,024832
1.44,1.51,kʰ,phones,024832
1.51,1.56,a,phones,024832
1.56,1.69,f,phones,024832
1.69,1.72,ɪ,phones,024832
1.72,1.75,h,phones,024832
1.75,1.78,uː,phones,024832
1.78,1.81,s,phones,024832
1.81,1.84,ɪ,phones,024832
