Begin,End,Label,Type,Speaker
0.56,0.72,reykjavík,words,027049
0.72,0.78,er,words,027049
0.78,1.13,höfuðborg,words,027049
1.13,1.55,íslands,words,027049
1.58,1.81,hún,words,027049
1.81,1.85,er,words,027049
1.85,2.11,eina,words,027049
2.11,2.24,borg,words,027049
2.24,2.46,landsins,words,027049
0.56,0.61,r,phones,027049
0.61,0.64,eiː,phones,027049
0.64,0.65,c,phones,027049
0.65,0.68,a,phones,027049
0.68,0.7,v,phones,027049
0.7,0.71,iː,phones,027049
0.71,0.72,k,phones,027049
0.72,0.75,ɛː,phones,027049
0.75,0.78,r,phones,027049
0.78,0.79,h,phones,027049
0.79,0.82,œː,phones,027049
0.82,0.84,v,phones,027049
0.84,0.87,ʏ,phones,027049
0.87,0.88,ð,phones,027049
0.88,0.93,p,phones,027049
0.93,0.96,ɔ,phones,027049
0.96,1.09,r,phones,027049
1.09,1.13,k,phones,027049
1.13,1.17,i,phones,027049
1.17,1.24,s,phones,027049
1.24,1.29,t,phones,027049
1.29,1.32,l,phones,027049
1.32,1.38,a,phones,027049
1.38,1.43,n,phones,027049
1.43,1.48,t,phones,027049
1.48,1.55,s,phones,027049
1.58,1.64,h,phones,027049
1.64,1.71,uː,phones,027049
1.71,1.81,n,phones,027049
1.81,1.84,ɛː,phones,027049
1.84,1.85,r,phones,027049
1.85,2.0,eiː,phones,027049
2.0,2.06,n,phones,027049
2.06,2.11,a,phones,027049
2.11,2.19,p,phones,027049
2.19,2.22,ɔ,phones,027049
2.22,2.23,r,phones,027049
2.23,2.24,k,phones,027049
2.24,2.25,l,phones,027049
2.25,2.28,a,phones,027049
2.28,2.31,n,phones,027049
2.31,2.34,t,phones,027049
2.34,2.39,s,phones,027049
2.39,2.42,ɪ,phones,027049
2.42,2.43,n,phones,027049
2.43,2.46,s,phones,027049
