Begin,End,Label,Type,Speaker
0.85,1.23,veistu,words,027752
1.23,1.38,hvað,words,027752
1.38,1.44,er,words,027752
1.44,1.74,langt,words,027752
1.74,2.05,þangað,words,027752
0.85,0.91,v,phones,027752
0.91,1.01,ei,phones,027752
1.01,1.11,s,phones,027752
1.11,1.17,t,phones,027752
1.17,1.23,ʏ,phones,027752
1.23,1.28,k,phones,027752
1.28,1.3,v,phones,027752
1.3,1.35,aː,phones,027752
1.35,1.38,ð,phones,027752
1.38,1.41,ɛː,phones,027752
1.41,1.44,r,phones,027752
1.44,1.5,l,phones,027752
1.5,1.56,au,phones,027752
1.56,1.69,ŋ̊,phones,027752
1.69,1.74,t,phones,027752
1.74,1.75,θ,phones,027752
1.75,1.82,au,phones,027752
1.82,1.88,ŋ,phones,027752
1.88,1.94,k,phones,027752
1.94,2.04,a,phones,027752
2.04,2.05,ð,phones,027752
