Begin,End,Label,Type,Speaker
0.69,0.91,ég,words,024801
0.91,1.36,vökvaði,words,024801
1.36,1.93,blómin,words,024801
1.93,2.07,á,words,024801
2.07,2.87,akranesi,words,024801
0.69,0.81,j,phones,024801
0.81,0.86,ɛː,phones,024801
0.86,0.91,ɣ,phones,024801
0.91,0.93,v,phones,024801
0.93,1.07,œː,phones,024801
1.07,1.14,k,phones,024801
1.14,1.16,v,phones,024801
1.16,1.2,a,phones,024801
1.2,1.27,ð,phones,024801
1.27,1.36,ɪ,phones,024801
1.36,1.42,p,phones,024801
1.42,1.5,l,phones,024801
1.5,1.68,ouː,phones,024801
1.68,1.79,m,phones,024801
1.79,1.87,ɪ,phones,024801
1.87,1.93,n,phones,024801
1.93,2.07,auː,phones,024801
2.07,2.29,aː,phones,024801
2.29,2.35,k,phones,024801
2.35,2.36,r,phones,024801
2.36,2.46,a,phones,024801
2.46,2.53,n,phones,024801
2.53,2.59,ɛː,phones,024801
2.59,2.73,s,phones,024801
2.73,2.87,ɪ,phones,024801
