Begin,End,Label,Type,Speaker
0.13,0.55,frænka,words,027080
0.55,0.72,mín,words,027080
0.72,1.05,heitir,words,027080
1.05,1.67,erla,words,027080
0.13,0.23,f,phones,027080
0.23,0.24,r,phones,027080
0.24,0.36,ai,phones,027080
0.36,0.44,ŋ,phones,027080
0.44,0.5,k,phones,027080
0.5,0.55,a,phones,027080
0.55,0.6,m,phones,027080
0.6,0.65,iː,phones,027080
0.65,0.72,n,phones,027080
0.72,0.85,h,phones,027080
0.85,0.94,eiː,phones,027080
0.94,0.99,t,phones,027080
0.99,1.04,ɪ,phones,027080
1.04,1.05,r,phones,027080
1.05,1.26,ɛ,phones,027080
1.26,1.39,r,phones,027080
1.39,1.44,t,phones,027080
1.44,1.53,l,phones,027080
1.53,1.67,a,phones,027080
