Begin,End,Label,Type,Speaker
0.84,1.02,ég,words,024567
1.02,1.74,slökkti,words,024567
1.77,2.16,á,words,024567
2.19,2.87,lampanum,words,024567
0.84,0.95,j,phones,024567
0.95,1.0,ɛː,phones,024567
1.0,1.02,ɣ,phones,024567
1.02,1.14,s,phones,024567
1.14,1.21,t,phones,024567
1.21,1.25,l,phones,024567
1.25,1.29,œ,phones,024567
1.29,1.42,x,phones,024567
1.42,1.61,t,phones,024567
1.61,1.74,ɪ,phones,024567
1.77,2.16,auː,phones,024567
2.19,2.3,l,phones,024567
2.3,2.38,a,phones,024567
2.38,2.48,m̥,phones,024567
2.48,2.54,p,phones,024567
2.54,2.58,a,phones,024567
2.58,2.64,n,phones,024567
2.64,2.69,ʏ,phones,024567
2.69,2.87,m,phones,024567
