Begin,End,Label,Type,Speaker
0.5,0.66,það,words,025208
0.66,0.73,er,words,025208
0.73,1.41,falleg,words,025208
1.41,1.86,leið,words,025208
1.86,2.09,sem,words,025208
2.09,2.38,heitir,words,025208
2.38,3.04,laugavegur,words,025208
0.5,0.51,θ,phones,025208
0.51,0.55,aː,phones,025208
0.55,0.66,ð,phones,025208
0.66,0.7,ɛː,phones,025208
0.7,0.73,r,phones,025208
0.73,0.86,f,phones,025208
0.86,1.12,a,phones,025208
1.12,1.16,t,phones,025208
1.16,1.26,l,phones,025208
1.26,1.39,ɛ,phones,025208
1.39,1.41,ɣ,phones,025208
1.41,1.53,l,phones,025208
1.53,1.85,eiː,phones,025208
1.85,1.86,ð,phones,025208
1.86,1.98,s,phones,025208
1.98,2.04,ɛː,phones,025208
2.04,2.09,m,phones,025208
2.09,2.15,h,phones,025208
2.15,2.24,eiː,phones,025208
2.24,2.32,t,phones,025208
2.32,2.35,ɪ,phones,025208
2.35,2.38,r,phones,025208
2.38,2.46,l,phones,025208
2.46,2.62,œyː,phones,025208
2.62,2.64,ɣ,phones,025208
2.64,2.75,a,phones,025208
2.75,2.77,v,phones,025208
2.77,2.87,ɛ,phones,025208
2.87,2.89,ɣ,phones,025208
2.89,2.96,ʏ,phones,025208
2.96,3.04,r,phones,025208
