Begin,End,Label,Type,Speaker
0.83,1.32,hvar,words,024578
1.35,1.8,er,words,024578
1.8,2.59,taskan,words,024578
2.67,3.21,þín,words,024578
3.9,4.47,hún,words,024578
4.5,4.82,er,words,024578
4.82,4.95,á,words,024578
5.19,5.82,borðinu,words,024578
0.83,0.96,k,phones,024578
0.96,0.98,v,phones,024578
0.98,1.18,aː,phones,024578
1.18,1.32,r,phones,024578
1.35,1.54,ɛː,phones,024578
1.54,1.8,r,phones,024578
1.8,1.91,tʰ,phones,024578
1.91,2.01,a,phones,024578
2.01,2.17,s,phones,024578
2.17,2.23,k,phones,024578
2.23,2.33,a,phones,024578
2.33,2.59,n,phones,024578
2.67,2.72,θ,phones,024578
2.72,2.93,iː,phones,024578
2.93,3.21,n,phones,024578
3.9,4.03,h,phones,024578
4.03,4.19,uː,phones,024578
4.19,4.47,n,phones,024578
4.5,4.65,ɛː,phones,024578
4.65,4.82,r,phones,024578
4.82,4.95,auː,phones,024578
5.19,5.24,p,phones,024578
5.24,5.36,ɔ,phones,024578
5.36,5.37,r,phones,024578
5.37,5.51,ð,phones,024578
5.51,5.62,ɪ,phones,024578
5.62,5.75,n,phones,024578
5.75,5.82,ʏ,phones,024578
