Begin,End,Label,Type,Speaker
0.4,0.65,viltu,words,024931
0.65,1.08,sýrðan,words,024931
1.08,1.36,rjóma,words,024931
1.36,1.49,með,words,024931
1.49,1.8773125,tertunni,words,024931
0.4,0.45,v,phones,024931
0.45,0.49,ɪ,phones,024931
0.49,0.51,l̥,phones,024931
0.51,0.61,t,phones,024931
0.61,0.65,ʏ,phones,024931
0.65,0.77,s,phones,024931
0.77,0.85,i,phones,024931
0.85,0.86,r,phones,024931
0.86,0.94,ð,phones,024931
0.94,1.02,a,phones,024931
1.02,1.08,n,phones,024931
1.08,1.11,r,phones,024931
1.11,1.18,j,phones,024931
1.18,1.23,ouː,phones,024931
1.23,1.31,m,phones,024931
1.31,1.36,a,phones,024931
1.36,1.44,m,phones,024931
1.44,1.48,ɛː,phones,024931
1.48,1.49,ð,phones,024931
1.49,1.56,tʰ,phones,024931
1.56,1.63,ɛ,phones,024931
1.63,1.72,r̥,phones,024931
1.72,1.78,t,phones,024931
1.78,1.82,ʏ,phones,024931
1.82,1.85,n,phones,024931
1.85,1.8773125,ɪ,phones,024931
