Begin,End,Label,Type,Speaker
0.33,0.66,veistu,words,028275
0.66,1.01,hvað,words,028275
1.01,1.07,er,words,028275
1.07,1.35,langt,words,028275
1.35,1.66,þangað,words,028275
0.33,0.39,v,phones,028275
0.39,0.46,ei,phones,028275
0.46,0.54,s,phones,028275
0.54,0.6,t,phones,028275
0.6,0.66,ʏ,phones,028275
0.66,0.73,k,phones,028275
0.73,0.75,v,phones,028275
0.75,0.93,aː,phones,028275
0.93,1.01,ð,phones,028275
1.01,1.04,ɛː,phones,028275
1.04,1.07,r,phones,028275
1.07,1.12,l,phones,028275
1.12,1.17,au,phones,028275
1.17,1.29,ŋ̊,phones,028275
1.29,1.35,t,phones,028275
1.35,1.36,θ,phones,028275
1.36,1.44,au,phones,028275
1.44,1.5,ŋ,phones,028275
1.5,1.54,k,phones,028275
1.54,1.65,a,phones,028275
1.65,1.66,ð,phones,028275
