Begin,End,Label,Type,Speaker
0.3,0.78,ég,words,027675
0.83,1.1,er,words,027675
1.1,1.37,frá,words,027675
1.37,2.17,þýskalandi,words,027675
0.3,0.47,j,phones,027675
0.47,0.67,ɛː,phones,027675
0.67,0.78,ɣ,phones,027675
0.83,0.98,ɛː,phones,027675
0.98,1.1,r,phones,027675
1.1,1.18,f,phones,027675
1.18,1.19,r,phones,027675
1.19,1.37,auː,phones,027675
1.37,1.38,θ,phones,027675
1.38,1.48,i,phones,027675
1.48,1.61,s,phones,027675
1.61,1.68,k,phones,027675
1.68,1.73,a,phones,027675
1.73,1.78,l,phones,027675
1.78,1.85,a,phones,027675
1.85,1.93,n,phones,027675
1.93,1.98,t,phones,027675
1.98,2.17,ɪ,phones,027675
