Begin,End,Label,Type,Speaker
0.24,0.44,þetta,words,024783
0.44,0.52,er,words,024783
0.52,0.92,taskan,words,024783
0.92,1.19,mín,words,024783
1.72,1.85,er,words,024783
1.85,2.09,þetta,words,024783
2.09,2.53,taskan,words,024783
2.53,2.91,þín,words,024783
0.24,0.25,θ,phones,024783
0.25,0.33,ɛ,phones,024783
0.33,0.36,h,phones,024783
0.36,0.41,t,phones,024783
0.41,0.44,a,phones,024783
0.44,0.47,ɛː,phones,024783
0.47,0.52,r,phones,024783
0.52,0.59,tʰ,phones,024783
0.59,0.64,a,phones,024783
0.64,0.75,s,phones,024783
0.75,0.8,k,phones,024783
0.8,0.83,a,phones,024783
0.83,0.92,n,phones,024783
0.92,0.95,m,phones,024783
0.95,1.11,iː,phones,024783
1.11,1.19,n,phones,024783
1.72,1.8,ɛː,phones,024783
1.8,1.85,r,phones,024783
1.85,1.86,θ,phones,024783
1.86,1.93,ɛ,phones,024783
1.93,1.96,h,phones,024783
1.96,2.01,t,phones,024783
2.01,2.09,a,phones,024783
2.09,2.15,tʰ,phones,024783
2.15,2.2,a,phones,024783
2.2,2.29,s,phones,024783
2.29,2.34,k,phones,024783
2.34,2.41,a,phones,024783
2.41,2.53,n,phones,024783
2.53,2.54,θ,phones,024783
2.54,2.76,iː,phones,024783
2.76,2.91,n,phones,024783
