Begin,End,Label,Type,Speaker
0.54,0.62,það,words,015706
0.62,0.71,er,words,015706
0.71,1.16,íslenskt,words,015706
1.16,1.536,fyrirtæki,words,015706
0.54,0.55,θ,phones,015706
0.55,0.59,aː,phones,015706
0.59,0.62,ð,phones,015706
0.62,0.7,ɛː,phones,015706
0.7,0.71,r,phones,015706
0.71,0.86,i,phones,015706
0.86,0.93,s,phones,015706
0.93,0.98,t,phones,015706
0.98,1.02,l,phones,015706
1.02,1.06,ɛ,phones,015706
1.06,1.1,n,phones,015706
1.1,1.13,s,phones,015706
1.13,1.16,t,phones,015706
1.16,1.31,f,phones,015706
1.31,1.36,ɪː,phones,015706
1.36,1.37,r,phones,015706
1.37,1.4,ɪ,phones,015706
1.4,1.43,r,phones,015706
1.43,1.44,t,phones,015706
1.44,1.48,aiː,phones,015706
1.48,1.51,c,phones,015706
1.51,1.536,ɪ,phones,015706
