Begin,End,Label,Type,Speaker
0.85,1.11,hér,words,024908
1.11,1.51,eru,words,024908
1.51,2.1,átta,words,024908
2.1,2.72,flottar,words,024908
3.09,3.82,blokkir,words,024908
0.85,0.86,ç,phones,024908
0.86,1.1,ɛː,phones,024908
1.1,1.11,r,phones,024908
1.11,1.27,ɛː,phones,024908
1.27,1.28,r,phones,024908
1.28,1.51,ʏ,phones,024908
1.51,1.66,au,phones,024908
1.66,1.92,h,phones,024908
1.92,1.99,t,phones,024908
1.99,2.1,a,phones,024908
2.1,2.25,f,phones,024908
2.25,2.3,l,phones,024908
2.3,2.38,ɔ,phones,024908
2.38,2.52,h,phones,024908
2.52,2.62,t,phones,024908
2.62,2.67,a,phones,024908
2.67,2.72,r,phones,024908
3.09,3.14,p,phones,024908
3.14,3.2,l,phones,024908
3.2,3.28,ɔ,phones,024908
3.28,3.47,h,phones,024908
3.47,3.55,c,phones,024908
3.55,3.65,ɪ,phones,024908
3.65,3.82,r,phones,024908
