Begin,End,Label,Type,Speaker
1.05,1.97,er,words,024908
1.97,2.02,það,words,024908
2.22,2.95,björg,words,024908
3.28,3.48,eða,words,024908
3.94,5.07,björk,words,024908
1.05,1.11,ɛː,phones,024908
1.11,1.97,r,phones,024908
1.97,1.98,θ,phones,024908
1.98,2.01,aː,phones,024908
2.01,2.02,ð,phones,024908
2.22,2.3,p,phones,024908
2.3,2.33,j,phones,024908
2.33,2.62,œ,phones,024908
2.62,2.92,r,phones,024908
2.92,2.95,k,phones,024908
3.28,3.38,ɛː,phones,024908
3.38,3.45,ð,phones,024908
3.45,3.48,a,phones,024908
3.94,4.0,p,phones,024908
4.0,4.03,j,phones,024908
4.03,4.2,œ,phones,024908
4.2,4.53,r̥,phones,024908
4.53,5.07,k,phones,024908
