Begin,End,Label,Type,Speaker
0.36,0.76,hann,words,025617
0.76,0.99,fór,words,025617
0.99,1.14,frá,words,025617
1.37,1.76,honum,words,025617
0.36,0.49,h,phones,025617
0.49,0.61,a,phones,025617
0.61,0.76,n,phones,025617
0.76,0.93,f,phones,025617
0.93,0.96,ouː,phones,025617
0.96,0.99,r,phones,025617
0.99,1.02,f,phones,025617
1.02,1.03,r,phones,025617
1.03,1.14,auː,phones,025617
1.37,1.49,h,phones,025617
1.49,1.58,ɔː,phones,025617
1.58,1.62,n,phones,025617
1.62,1.65,ʏ,phones,025617
1.65,1.76,m,phones,025617
