Begin,End,Label,Type,Speaker
0.48,0.63,við,words,025754
0.63,1.08,tefldum,words,025754
1.08,1.11,í,words,025754
1.11,1.43,fjóra,words,025754
1.43,2.0,klukkutíma,words,025754
0.48,0.54,v,phones,025754
0.54,0.62,ɪː,phones,025754
0.62,0.63,ð,phones,025754
0.63,0.7,tʰ,phones,025754
0.7,0.77,ɛ,phones,025754
0.77,0.85,l,phones,025754
0.85,0.94,t,phones,025754
0.94,0.98,ʏ,phones,025754
0.98,1.08,m,phones,025754
1.08,1.11,iː,phones,025754
1.11,1.21,f,phones,025754
1.21,1.24,j,phones,025754
1.24,1.35,ouː,phones,025754
1.35,1.36,r,phones,025754
1.36,1.43,a,phones,025754
1.43,1.5,k,phones,025754
1.5,1.54,l,phones,025754
1.54,1.58,ʏ,phones,025754
1.58,1.61,h,phones,025754
1.61,1.66,k,phones,025754
1.66,1.71,ʏ,phones,025754
1.71,1.78,t,phones,025754
1.78,1.81,iː,phones,025754
1.81,1.87,m,phones,025754
1.87,2.0,a,phones,025754
