Begin,End,Label,Type,Speaker
0.35,0.78,áhugi,words,026915
1.27,1.61,boga,words,026915
1.61,1.94,liggur,words,026915
1.94,2.01,í,words,026915
2.01,2.3684375,tónlist,words,026915
0.35,0.53,auː,phones,026915
0.53,0.63,h,phones,026915
0.63,0.64,ʏi,phones,026915
0.64,0.69,j,phones,026915
0.69,0.78,ɪ,phones,026915
1.27,1.32,p,phones,026915
1.32,1.5,ɔː,phones,026915
1.5,1.52,ɣ,phones,026915
1.52,1.61,a,phones,026915
1.61,1.7,l,phones,026915
1.7,1.8,ɪ,phones,026915
1.8,1.87,k,phones,026915
1.87,1.93,ʏ,phones,026915
1.93,1.94,r,phones,026915
1.94,2.01,iː,phones,026915
2.01,2.08,tʰ,phones,026915
2.08,2.2,ou,phones,026915
2.2,2.25,n,phones,026915
2.25,2.28,l,phones,026915
2.28,2.31,ɪ,phones,026915
2.31,2.32,s,phones,026915
2.32,2.3684375,t,phones,026915
