Begin,End,Label,Type,Speaker
0.79,0.92,það,words,024252
0.92,1.14,verða,words,024252
1.14,1.75,umbreytingar,words,024252
1.75,1.87,í,words,024252
1.87,2.37,veðrinu,words,024252
0.79,0.8,θ,phones,024252
0.8,0.91,aː,phones,024252
0.91,0.92,ð,phones,024252
0.92,0.94,v,phones,024252
0.94,1.02,ɛ,phones,024252
1.02,1.03,r,phones,024252
1.03,1.09,ð,phones,024252
1.09,1.14,a,phones,024252
1.14,1.23,ʏ,phones,024252
1.23,1.34,m,phones,024252
1.34,1.39,p,phones,024252
1.39,1.4,r,phones,024252
1.4,1.46,ɛ,phones,024252
1.46,1.52,j,phones,024252
1.52,1.57,t,phones,024252
1.57,1.62,i,phones,024252
1.62,1.65,ŋ,phones,024252
1.65,1.69,k,phones,024252
1.69,1.74,a,phones,024252
1.74,1.75,r,phones,024252
1.75,1.87,iː,phones,024252
1.87,1.89,v,phones,024252
1.89,1.94,ɛ,phones,024252
1.94,2.07,ð,phones,024252
2.07,2.08,r,phones,024252
2.08,2.18,ɪ,phones,024252
2.18,2.25,n,phones,024252
2.25,2.37,ʏ,phones,024252
