Begin,End,Label,Type,Speaker
0.59,1.23,slepptirðu,words,029181
1.23,1.81,sveppunum,words,029181
0.59,0.7,s,phones,029181
0.7,0.81,t,phones,029181
0.81,0.85,l,phones,029181
0.85,0.9,ɛ,phones,029181
0.9,1.0,f,phones,029181
1.0,1.09,t,phones,029181
1.09,1.14,ɪ,phones,029181
1.14,1.15,r,phones,029181
1.15,1.23,ʏ,phones,029181
1.23,1.32,s,phones,029181
1.32,1.34,v,phones,029181
1.34,1.4,ɛ,phones,029181
1.4,1.49,h,phones,029181
1.49,1.53,p,phones,029181
1.53,1.58,ɔ,phones,029181
1.58,1.64,n,phones,029181
1.64,1.68,ʏ,phones,029181
1.68,1.81,m,phones,029181
