Begin,End,Label,Type,Speaker
0.85,1.33,engum,words,021351
1.33,1.76,hefur,words,021351
1.76,2.19,tekist,words,021351
2.19,2.28,að,words,021351
2.28,2.82,finna,words,021351
2.82,3.46,gullið,words,021351
0.85,1.0,ei,phones,021351
1.0,1.15,ŋ,phones,021351
1.15,1.21,k,phones,021351
1.21,1.26,ʏ,phones,021351
1.26,1.33,m,phones,021351
1.33,1.41,h,phones,021351
1.41,1.57,ɛː,phones,021351
1.57,1.59,v,phones,021351
1.59,1.68,ʏ,phones,021351
1.68,1.76,r,phones,021351
1.76,1.81,tʰ,phones,021351
1.81,1.96,ɛː,phones,021351
1.96,2.03,c,phones,021351
2.03,2.08,ɪ,phones,021351
2.08,2.13,s,phones,021351
2.13,2.19,t,phones,021351
2.19,2.27,aː,phones,021351
2.27,2.28,ð,phones,021351
2.28,2.45,f,phones,021351
2.45,2.5,ɪ,phones,021351
2.5,2.67,n,phones,021351
2.67,2.82,a,phones,021351
2.82,2.87,k,phones,021351
2.87,3.03,ʏ,phones,021351
3.03,3.13,t,phones,021351
3.13,3.17,l,phones,021351
3.17,3.45,ɪ,phones,021351
3.45,3.46,ð,phones,021351
