Begin,End,Label,Type,Speaker
0.36,1.0,finnst,words,025617
1.0,1.14,þér,words,025617
1.39,1.78,gaman,words,025617
1.78,1.89,að,words,025617
1.89,2.02,dansa,words,025617
0.36,0.48,f,phones,025617
0.48,0.59,ɪ,phones,025617
0.59,0.7,n,phones,025617
0.7,0.94,s,phones,025617
0.94,1.0,t,phones,025617
1.0,1.01,θ,phones,025617
1.01,1.05,j,phones,025617
1.05,1.09,ɛː,phones,025617
1.09,1.14,r,phones,025617
1.39,1.44,k,phones,025617
1.44,1.58,aː,phones,025617
1.58,1.67,m,phones,025617
1.67,1.72,a,phones,025617
1.72,1.78,n,phones,025617
1.78,1.88,aː,phones,025617
1.88,1.89,ð,phones,025617
1.89,1.94,t,phones,025617
1.94,1.99,a,phones,025617
1.99,2.0,n,phones,025617
2.0,2.01,s,phones,025617
2.01,2.02,a,phones,025617
