Begin,End,Label,Type,Speaker
0.43,0.81,tökum,words,024753
0.81,0.96,því,words,024753
0.96,1.14,bara,words,024753
1.14,1.7,rólega,words,024753
0.43,0.52,tʰ,phones,024753
0.52,0.64,œː,phones,024753
0.64,0.69,k,phones,024753
0.69,0.74,ʏ,phones,024753
0.74,0.81,m,phones,024753
0.81,0.82,θ,phones,024753
0.82,0.84,v,phones,024753
0.84,0.96,iː,phones,024753
0.96,1.0,p,phones,024753
1.0,1.06,aː,phones,024753
1.06,1.07,r,phones,024753
1.07,1.14,a,phones,024753
1.14,1.16,r,phones,024753
1.16,1.34,ouː,phones,024753
1.34,1.42,l,phones,024753
1.42,1.48,ɛ,phones,024753
1.48,1.5,ɣ,phones,024753
1.5,1.7,a,phones,024753
