Begin,End,Label,Type,Speaker
0.63,0.72,hann,words,025688
0.72,1.28,uppgötvaði,words,025688
1.28,1.54,nýja,words,025688
1.54,2.3,reikistjörnu,words,025688
0.63,0.66,h,phones,025688
0.66,0.69,a,phones,025688
0.69,0.72,n,phones,025688
0.72,0.81,ʏ,phones,025688
0.81,0.9,h,phones,025688
0.9,0.93,p,phones,025688
0.93,0.97,k,phones,025688
0.97,1.06,œ,phones,025688
1.06,1.1,t,phones,025688
1.1,1.12,v,phones,025688
1.12,1.15,a,phones,025688
1.15,1.24,ð,phones,025688
1.24,1.28,ɪ,phones,025688
1.28,1.33,n,phones,025688
1.33,1.42,iː,phones,025688
1.42,1.51,j,phones,025688
1.51,1.54,a,phones,025688
1.54,1.56,r,phones,025688
1.56,1.72,eiː,phones,025688
1.72,1.76,c,phones,025688
1.76,1.8,ɪ,phones,025688
1.8,1.86,s,phones,025688
1.86,1.91,t,phones,025688
1.91,1.95,j,phones,025688
1.95,1.99,œ,phones,025688
1.99,2.04,r,phones,025688
2.04,2.07,t,phones,025688
2.07,2.14,n,phones,025688
2.14,2.3,ʏ,phones,025688
