Begin,End,Label,Type,Speaker
0.34,0.49,við,words,024897
0.49,0.82,keyptum,words,024897
0.82,1.26,nýjan,words,024897
1.26,1.51,bíl,words,024897
1.51,1.56,í,words,024897
1.56,2.4,september,words,024897
0.34,0.39,v,phones,024897
0.39,0.48,ɪː,phones,024897
0.48,0.49,ð,phones,024897
0.49,0.57,cʰ,phones,024897
0.57,0.64,ei,phones,024897
0.64,0.71,f,phones,024897
0.71,0.75,t,phones,024897
0.75,0.79,ʏ,phones,024897
0.79,0.82,m,phones,024897
0.82,0.9,n,phones,024897
0.9,1.06,iː,phones,024897
1.06,1.12,j,phones,024897
1.12,1.16,a,phones,024897
1.16,1.26,n,phones,024897
1.26,1.31,p,phones,024897
1.31,1.44,iː,phones,024897
1.44,1.51,l,phones,024897
1.51,1.56,iː,phones,024897
1.56,1.71,s,phones,024897
1.71,1.79,ɛ,phones,024897
1.79,1.87,f,phones,024897
1.87,1.95,t,phones,024897
1.95,2.0,ɛ,phones,024897
2.0,2.08,m,phones,024897
2.08,2.13,p,phones,024897
2.13,2.18,ɛ,phones,024897
2.18,2.4,r,phones,024897
