Begin,End,Label,Type,Speaker
0.14,0.23,ég,words,030221
0.23,0.28,fer,words,030221
0.28,0.32,í,words,030221
0.32,0.6,heita,words,030221
0.6,0.97,pottinn,words,030221
0.97,1.15,ferð,words,030221
1.15,1.2,þú,words,030221
1.2,1.31,í,words,030221
1.31,1.6,kalda,words,030221
1.6,1.99,pottinn,words,030221
0.14,0.19,j,phones,030221
0.19,0.22,ɛː,phones,030221
0.22,0.23,ɣ,phones,030221
0.23,0.24,f,phones,030221
0.24,0.27,ɛː,phones,030221
0.27,0.28,r,phones,030221
0.28,0.32,iː,phones,030221
0.32,0.35,h,phones,030221
0.35,0.51,eiː,phones,030221
0.51,0.55,t,phones,030221
0.55,0.6,a,phones,030221
0.6,0.67,pʰ,phones,030221
0.67,0.75,ɔ,phones,030221
0.75,0.8,h,phones,030221
0.8,0.84,t,phones,030221
0.84,0.9,ɪ,phones,030221
0.9,0.97,n,phones,030221
0.97,1.0,f,phones,030221
1.0,1.08,ɛ,phones,030221
1.08,1.14,r,phones,030221
1.14,1.15,ð,phones,030221
1.15,1.16,θ,phones,030221
1.16,1.2,uː,phones,030221
1.2,1.31,iː,phones,030221
1.31,1.37,kʰ,phones,030221
1.37,1.43,a,phones,030221
1.43,1.49,l,phones,030221
1.49,1.53,t,phones,030221
1.53,1.6,a,phones,030221
1.6,1.63,pʰ,phones,030221
1.63,1.71,ɔ,phones,030221
1.71,1.75,h,phones,030221
1.75,1.79,t,phones,030221
1.79,1.89,ɪ,phones,030221
1.89,1.99,n,phones,030221
