Begin,End,Label,Type,Speaker
0.34,0.5,en,words,027049
0.5,0.68,ég,words,027049
0.68,0.74,hef,words,027049
0.74,1.04,aldrei,words,027049
1.04,1.29,farið,words,027049
1.29,1.58,til,words,027049
2.06,2.78,ísraels,words,027049
0.34,0.46,ɛ,phones,027049
0.46,0.5,n,phones,027049
0.5,0.63,j,phones,027049
0.63,0.66,ɛː,phones,027049
0.66,0.68,ɣ,phones,027049
0.68,0.69,h,phones,027049
0.69,0.72,ɛː,phones,027049
0.72,0.74,v,phones,027049
0.74,0.82,a,phones,027049
0.82,0.95,l,phones,027049
0.95,0.99,t,phones,027049
0.99,1.0,r,phones,027049
1.0,1.04,ei,phones,027049
1.04,1.13,f,phones,027049
1.13,1.23,aː,phones,027049
1.23,1.24,r,phones,027049
1.24,1.28,ɪ,phones,027049
1.28,1.29,ð,phones,027049
1.29,1.35,tʰ,phones,027049
1.35,1.39,ɪː,phones,027049
1.39,1.58,l,phones,027049
2.06,2.18,iː,phones,027049
2.18,2.41,s,phones,027049
2.41,2.42,r,phones,027049
2.42,2.58,a,phones,027049
2.58,2.72,ɛ,phones,027049
2.72,2.75,l,phones,027049
2.75,2.78,s,phones,027049
