Begin,End,Label,Type,Speaker
0.61,0.78,við,words,022105
0.78,1.2,keyrum,words,022105
1.2,1.71,fimmtán,words,022105
1.71,2.38,kílómetra,words,022105
0.61,0.65,v,phones,022105
0.65,0.77,ɪː,phones,022105
0.77,0.78,ð,phones,022105
0.78,0.9,cʰ,phones,022105
0.9,1.04,eiː,phones,022105
1.04,1.05,r,phones,022105
1.05,1.12,ʏ,phones,022105
1.12,1.2,m,phones,022105
1.2,1.29,f,phones,022105
1.29,1.35,ɪ,phones,022105
1.35,1.45,m̥,phones,022105
1.45,1.57,t,phones,022105
1.57,1.62,au,phones,022105
1.62,1.71,n,phones,022105
1.71,1.8,cʰ,phones,022105
1.8,1.86,iː,phones,022105
1.86,1.95,l,phones,022105
1.95,1.99,ou,phones,022105
1.99,2.06,m,phones,022105
2.06,2.15,ɛː,phones,022105
2.15,2.23,t,phones,022105
2.23,2.24,r,phones,022105
2.24,2.38,a,phones,022105
