Begin,End,Label,Type,Speaker
0.48,0.93,snjóaði,words,024798
0.93,1.38,mikið,words,024798
1.38,1.44,í,words,024798
1.44,1.85,apríl,words,024798
0.48,0.56,s,phones,024798
0.56,0.6,t,phones,024798
0.6,0.63,n,phones,024798
0.63,0.7,j,phones,024798
0.7,0.8,ouː,phones,024798
0.8,0.87,a,phones,024798
0.87,0.9,ð,phones,024798
0.9,0.93,ɪ,phones,024798
0.93,1.0,m,phones,024798
1.0,1.18,ɪː,phones,024798
1.18,1.24,c,phones,024798
1.24,1.37,ɪ,phones,024798
1.37,1.38,ð,phones,024798
1.38,1.44,iː,phones,024798
1.44,1.56,aː,phones,024798
1.56,1.66,p,phones,024798
1.66,1.67,r,phones,024798
1.67,1.72,i,phones,024798
1.72,1.85,l,phones,024798
