Begin,End,Label,Type,Speaker
0.55,1.13,bettý,words,029181
1.13,1.36,býr,words,029181
1.36,1.47,í,words,029181
1.47,2.03,blokk,words,029181
0.55,0.61,p,phones,029181
0.61,0.7,ɛ,phones,029181
0.7,0.89,h,phones,029181
0.89,0.95,t,phones,029181
0.95,1.13,i,phones,029181
1.13,1.19,p,phones,029181
1.19,1.35,iː,phones,029181
1.35,1.36,r,phones,029181
1.36,1.47,iː,phones,029181
1.47,1.53,p,phones,029181
1.53,1.58,l,phones,029181
1.58,1.64,ɔ,phones,029181
1.64,1.83,h,phones,029181
1.83,2.03,k,phones,029181
