Begin,End,Label,Type,Speaker
0.5,0.64,addi,words,025208
0.64,0.93,lætur,words,025208
0.93,1.13,sig,words,025208
1.13,1.69,alltaf,words,025208
2.15,2.51,hverfa,words,025208
2.51,2.8793125,snemma,words,025208
0.5,0.53,a,phones,025208
0.53,0.58,t,phones,025208
0.58,0.64,ɪ,phones,025208
0.64,0.72,l,phones,025208
0.72,0.85,aiː,phones,025208
0.85,0.89,t,phones,025208
0.89,0.92,ʏ,phones,025208
0.92,0.93,r,phones,025208
0.93,1.03,s,phones,025208
1.03,1.11,ɪː,phones,025208
1.11,1.13,ɣ,phones,025208
1.13,1.23,a,phones,025208
1.23,1.25,l̥,phones,025208
1.25,1.44,t,phones,025208
1.44,1.57,a,phones,025208
1.57,1.69,v,phones,025208
2.15,2.2,k,phones,025208
2.2,2.22,v,phones,025208
2.22,2.3,ɛ,phones,025208
2.3,2.4,r,phones,025208
2.4,2.42,v,phones,025208
2.42,2.51,a,phones,025208
2.51,2.59,s,phones,025208
2.59,2.64,t,phones,025208
2.64,2.68,n,phones,025208
2.68,2.72,ɛ,phones,025208
2.72,2.83,m,phones,025208
2.83,2.8793125,a,phones,025208
